last_minute_ratio,engagement_intensity,deadline_pressure,login_consistency,early_starter,completion_rate,activity_span,high_risk,id_student
0.75,22.384615384615383,0.0,105.5,1,0.8,211.0,1,568184
0.25,34.37,0.0,3.128558579902059,0,1.0,10.0,1,568204
0.25,32.55714285714286,0.0,6.027713773341709,1,1.0,17.0,0,568207
0.08333333333333333,27.0,0.0,75.7941290602379,1,1.0,239.0,0,568234
0.25,34.34065934065934,0.0,72.45918391296809,1,1.0,176.0,0,568333
1.0,34.7,0.0,0.0,0,0.2,0.0,1,568381
,0.0,0.0,0.0,0,0.0,0.0,1,568444
0.4166666666666667,33.58474576271186,0.0,82.1673735294446,1,1.0,211.0,0,568450
0.25,41.63945578231292,0.0,75.07450844449012,1,1.0,208.0,0,568551
0.25,61.81318681318681,0.0,77.43046734152696,1,1.0,199.0,1,568592
0.0,30.029411764705884,7.5,2.1213203435596424,0,0.4,3.0,1,568602
0.25,44.020833333333336,0.0,79.21929670034298,1,1.0,222.0,0,568644
1.0,20.444444444444443,0.0,0.0,0,0.6,0.0,1,568763
0.5833333333333334,46.58620689655172,0.0,10.84148877174527,1,1.0,42.0,1,568767
0.3333333333333333,36.39230769230769,0.0,71.18749251735935,1,1.0,196.0,0,568774
,0.0,0.0,0.0,0,0.0,0.0,1,568857
0.5,15.701923076923077,2.75,3.2015621187164243,0,0.8,6.0,1,568910
0.6,31.685714285714287,0.0,10.212737145349427,1,1.0,27.0,1,568987
0.6,31.685714285714287,0.0,10.212737145349427,1,1.0,27.0,1,568987
1.0,18.714285714285715,0.0,0.0,0,0.6,0.0,1,568998
1.0,18.714285714285715,0.0,0.0,0,0.6,0.0,1,568998
0.25,29.455555555555556,0.0,61.95911408486904,1,1.0,221.0,0,569016
,0.0,0.0,0.0,0,0.0,0.0,1,569070
0.4166666666666667,50.48510638297872,0.0,78.84199773002081,1,1.0,209.0,0,569107
0.3333333333333333,37.12592592592593,0.0,61.548945785226316,1,1.0,191.0,1,569132
0.3333333333333333,37.12592592592593,0.0,61.548945785226316,1,1.0,191.0,1,569132
0.25,48.03076923076923,0.0,74.39141975613407,1,1.0,203.0,0,569167
0.25,28.76153846153846,0.0,81.85852540705936,1,1.0,226.0,0,569474
0.08333333333333333,42.32994923857868,0.0,78.2297994063101,1,1.0,215.0,0,569507
0.16666666666666666,37.41258741258741,0.0,59.0738495187989,1,1.0,198.0,0,569566
0.25,34.5679012345679,1.263157894736842,6.436373247784448,0,1.0,27.0,0,569609
0.25,34.5679012345679,1.263157894736842,6.436373247784448,0,1.0,27.0,0,569609
0.2727272727272727,32.355555555555554,0.0,40.17959681231259,1,1.0,148.0,0,569625
0.2727272727272727,32.355555555555554,0.0,40.17959681231259,1,1.0,148.0,0,569625
0.0,46.895833333333336,0.0,84.39098349490955,1,1.0,221.0,0,569712
0.0,46.895833333333336,0.0,84.39098349490955,1,1.0,221.0,0,569712
0.5,19.2,1.0,2.8284271247461903,0,0.4,4.0,1,569807
1.0,30.647058823529413,0.0,0.0,0,0.2,0.0,1,569994
0.2727272727272727,22.59259259259259,0.0,104.02639525183457,1,1.0,242.0,1,570004
0.2727272727272727,22.59259259259259,0.0,104.02639525183457,1,1.0,242.0,1,570004
,9.066666666666666,0.0,0.0,0,0.0,0.0,1,570023
0.0,47.401234567901234,0.0,85.0491836313767,1,1.0,218.0,0,570061
0.25,46.57575757575758,0.0,12.693644992215821,1,1.0,44.0,1,570213
0.25,46.57575757575758,0.0,12.693644992215821,1,1.0,44.0,1,570213
0.16666666666666666,22.96,0.0,89.21017063908434,1,1.0,249.0,1,570280
0.16666666666666666,22.96,0.0,89.21017063908434,1,1.0,249.0,1,570280
0.3333333333333333,24.624161073825505,0.0,56.51783038577429,1,1.0,156.0,0,570428
0.3333333333333333,35.04294478527607,0.0,74.70953855777154,1,1.0,205.0,0,570455
0.0,57.94736842105263,0.0,0.0,0,0.2,0.0,1,570515
0.25,29.11214953271028,0.0,66.10849668033099,1,1.0,189.0,0,570517
0.25,21.051020408163264,0.0,14.108883940999942,1,1.0,29.0,1,570550
0.25,24.270833333333332,0.0,85.71505952031666,1,1.0,241.0,1,570689
0.25,24.270833333333332,0.0,85.71505952031666,1,1.0,241.0,1,570689
0.18181818181818182,43.32098765432099,0.0,77.26836351314812,1,1.0,190.0,0,570717
0.18181818181818182,43.32098765432099,0.0,77.26836351314812,1,1.0,190.0,0,570717
0.3157894736842105,27.111675126903553,0.0,47.408804786050354,1,1.0,183.0,0,570732
0.3157894736842105,27.111675126903553,0.0,47.408804786050354,1,1.0,183.0,0,570732
0.25,28.614035087719298,0.0,68.3007498073222,1,1.0,191.0,0,570807
0.5,17.73394495412844,4.5,5.259911279353166,0,0.8,10.0,1,570878
0.16666666666666666,24.70769230769231,0.0,76.87470128052334,1,1.0,212.0,0,570978
0.0,24.817460317460316,0.0,79.95581165982755,1,1.0,209.0,0,571019
0.25,30.559782608695652,0.0,78.99808206340815,1,1.0,215.0,0,571022
,0.0,0.0,0.0,0,0.0,0.0,1,571044
,18.0,0.0,0.0,0,0.0,0.0,1,571079
0.25,34.5945945945946,0.0,11.527306184828609,1,1.0,33.0,1,571117
0.08333333333333333,30.77777777777778,0.0,85.73302464716566,1,1.0,218.0,0,571355
0.4166666666666667,29.470149253731343,0.0,21.520075194191033,1,1.0,62.0,1,571363
0.25,25.164893617021278,0.0,69.77295429831786,1,1.0,183.0,0,571490
1.0,17.5,0.0,0.0,0,0.2,0.0,1,571575
0.125,28.023809523809526,0.0,99.39064342280918,1,1.0,242.0,1,571612
0.125,28.023809523809526,0.0,99.39064342280918,1,1.0,242.0,1,571612
0.4166666666666667,30.7625,0.0,62.21882205717027,1,1.0,217.0,0,571622
1.0,30.94736842105263,0.0,0.0,0,0.2,0.0,1,571630
,1.0,0.0,0.0,0,0.0,0.0,1,571638
0.3333333333333333,18.536723163841806,0.0,62.81785839499252,1,1.0,210.0,0,571650
,10.0,0.0,0.0,0,0.0,0.0,1,571702
,10.0,0.0,0.0,0,0.0,0.0,1,571702
,14.0,0.0,0.0,0,0.0,0.0,1,571757
0.5833333333333334,42.54838709677419,0.0,25.542596626503,1,1.0,50.0,0,571800
0.4,24.083333333333332,0.0,81.39212356105337,1,1.0,227.0,1,571802
0.4166666666666667,24.311764705882354,0.0,70.0226694894178,1,1.0,183.0,0,571828
0.4166666666666667,36.020833333333336,0.0,17.95701939227514,1,1.0,61.0,0,571831
0.14285714285714285,25.6875,0.0,92.27815690486152,1,1.0,325.0,1,571844
0.14285714285714285,25.6875,0.0,92.27815690486152,1,1.0,325.0,1,571844
0.3333333333333333,27.942622950819672,0.0,17.920700743874807,1,1.0,63.0,0,571859
0.0,37.515151515151516,0.0,77.87032733196823,1,1.0,212.0,0,571862
0.0,36.75,0.0,78.47538699258746,1,1.0,224.0,0,571893
0.3333333333333333,35.0625,0.0,80.23261635564883,1,1.0,207.0,0,571926
,28.333333333333332,0.0,0.0,0,0.0,0.0,1,571927
,0.0,0.0,0.0,0,0.0,0.0,1,571935
0.16666666666666666,24.942857142857143,0.0,82.63111711184544,1,1.0,219.0,1,571973
,0.0,0.0,0.0,0,0.0,0.0,1,571994
0.3333333333333333,27.015384615384615,0.0,90.46680288504963,1,1.0,233.0,0,572003
0.5238095238095238,33.11926605504587,0.0,73.48834494057722,1,1.0,214.0,0,572011
0.5238095238095238,33.11926605504587,0.0,73.48834494057722,1,1.0,214.0,0,572011
0.19047619047619047,32.58389261744966,0.0,72.251370411334,1,1.0,206.0,0,572036
0.19047619047619047,32.58389261744966,0.0,72.251370411334,1,1.0,206.0,0,572036
0.16666666666666666,28.358695652173914,0.0,68.14884556260033,1,1.0,194.0,1,572047
0.25,42.939189189189186,0.0,78.37569776403909,1,1.0,233.0,0,572053
0.5,28.5,0.0,91.86357638730742,1,0.8,187.0,1,572071
0.5,28.5,0.0,91.86357638730742,1,0.8,187.0,1,572071
0.4,21.344444444444445,0.0,95.64674589341762,1,1.0,212.0,1,572076
0.4,20.333333333333332,0.0,97.16069164018955,1,1.0,218.0,1,572116
0.08333333333333333,29.7578125,0.0,81.59373676200813,1,1.0,219.0,0,572124
0.16666666666666666,30.413793103448278,0.0,62.393909959225994,1,1.0,216.0,0,572125
1.0,18.7,0.0,0.0,0,0.2,0.0,1,572128
0.0,9.619047619047619,0.0,0.0,0,0.2,0.0,1,572179
0.0,14.75,14.0,0.0,0,0.2,0.0,1,572199
0.0,14.916666666666666,4.0,0.0,0,0.2,0.0,1,572209
0.1875,32.292929292929294,5.5,157.66758280213045,1,1.0,597.0,1,572213
0.1875,32.292929292929294,5.5,157.66758280213045,1,1.0,597.0,1,572213
0.4166666666666667,30.6,0.0,37.110298333808124,1,1.0,116.0,0,572250
0.4166666666666667,30.6,0.0,37.110298333808124,1,1.0,116.0,0,572250
0.8333333333333334,14.232876712328768,0.0,89.65266309485736,1,1.0,220.0,1,572265
0.8333333333333334,14.232876712328768,0.0,89.65266309485736,1,1.0,220.0,1,572265
0.45454545454545453,40.0,0.0,48.200339493334766,1,1.0,107.0,1,572270
0.0,28.928571428571427,0.0,71.37077748482132,1,1.0,196.0,0,572274
0.0,63.0,0.0,108.25433016743487,1,0.6,188.0,1,572304
,19.666666666666668,0.0,0.0,0,0.0,0.0,1,572346
0.3333333333333333,18.95145631067961,0.0,76.04643716874976,1,1.0,218.0,0,572397
0.4166666666666667,43.25974025974026,0.0,20.229741081942304,1,1.0,51.0,0,572410
0.5,39.266666666666666,0.0,144.95689014324225,1,0.4,205.0,1,572493
0.25,29.35593220338983,0.0,24.771073061255553,1,1.0,67.0,0,572505
0.6666666666666666,30.62962962962963,0.0,122.39825706820066,1,0.6,212.0,1,572532
1.0,26.36842105263158,0.0,0.0,0,0.4,0.0,1,572554
0.08333333333333333,32.270833333333336,0.0,80.37690569869538,1,1.0,222.0,0,572560
0.3333333333333333,38.85840707964602,0.0,72.28758702637153,1,1.0,220.0,0,572584
0.3333333333333333,38.85840707964602,0.0,72.28758702637153,1,1.0,220.0,0,572584
0.42857142857142855,45.96296296296296,1.2142857142857142,1.1217137594956024,0,1.0,3.0,0,572588
0.42857142857142855,45.96296296296296,1.2142857142857142,1.1217137594956024,0,1.0,3.0,0,572588
0.2857142857142857,15.693548387096774,3.857142857142857,3.4364987719368982,0,1.0,8.0,1,572589
0.2857142857142857,15.693548387096774,3.857142857142857,3.4364987719368982,0,1.0,8.0,1,572589
0.3333333333333333,22.38888888888889,0.0,52.14751802687867,1,1.0,182.0,0,572634
0.08333333333333333,43.94949494949495,0.0,77.153919360764,1,1.0,216.0,0,572702
0.3333333333333333,28.8876404494382,0.0,50.20948540109154,1,1.0,176.0,1,572718
0.0,23.585798816568047,0.0,75.38803658808246,1,1.0,209.0,0,572769
0.21052631578947367,31.84,3.2777777777777777,10.340130591708926,1,1.0,43.0,1,572783
0.21052631578947367,31.84,3.2777777777777777,10.340130591708926,1,1.0,43.0,1,572783
0.0,11.461538461538462,3.0,0.0,0,0.2,0.0,1,572816
0.0,11.461538461538462,3.0,0.0,0,0.2,0.0,1,572816
0.16666666666666666,36.49285714285714,0.0,62.70342651697511,1,1.0,180.0,0,572845
0.3333333333333333,53.14393939393939,0.0,91.92981512594763,1,1.0,236.0,0,572860
0.6666666666666666,62.8,0.0,112.29574049505767,1,0.6,195.0,1,572871
,0.0,0.0,0.0,0,0.0,0.0,1,572910
,0.0,0.0,0.0,0,0.0,0.0,1,572981
0.3333333333333333,18.076923076923077,0.0,32.88160580020386,1,1.0,72.0,1,573007
0.3333333333333333,18.076923076923077,0.0,32.88160580020386,1,1.0,72.0,1,573007
0.46153846153846156,35.642201834862384,0.0,77.50640999132646,1,1.0,204.0,0,573093
0.46153846153846156,35.642201834862384,0.0,77.50640999132646,1,1.0,204.0,0,573093
0.5,14.454545454545455,8.25,12.284814474246922,0,0.8,26.0,1,573150
0.09090909090909091,33.744680851063826,0.0,78.10377711737122,1,1.0,202.0,0,573152
0.125,23.13978494623656,0.0,55.70663485319021,1,1.0,225.0,0,573166
0.125,23.13978494623656,0.0,55.70663485319021,1,1.0,225.0,0,573166
0.3333333333333333,43.180851063829785,0.0,96.94840083385813,1,1.0,229.0,0,573173
0.5,33.44444444444444,1.5,2.1213203435596424,0,0.4,3.0,1,573199
0.6666666666666666,22.658227848101266,0.0,79.40670149568135,1,1.0,225.0,0,573224
1.0,24.37837837837838,0.0,0.0,0,0.4,0.0,1,573245
1.0,23.814814814814813,0.0,0.0,0,0.4,0.0,1,573280
0.125,47.28358208955224,0.0,105.4415884337322,1,1.0,245.0,1,573291
0.125,47.28358208955224,0.0,105.4415884337322,1,1.0,245.0,1,573291
1.0,47.785714285714285,0.0,0.0,0,0.2,0.0,1,573317
0.25,26.916666666666668,0.0,64.6915174056261,1,1.0,219.0,0,573434
0.08333333333333333,33.05882352941177,0.0,78.72097829830638,1,1.0,216.0,0,573467
0.0,18.5,3.0,0.0,0,0.2,0.0,1,573481
0.0,18.5,3.0,0.0,0,0.2,0.0,1,573481
0.0,18.5,3.0,0.0,0,0.2,0.0,1,573481
0.3333333333333333,32.17197452229299,0.0,84.73644523766117,1,1.0,226.0,0,573639
0.5,18.75,3.0,5.656854249492381,0,0.4,8.0,1,573674
0.25,47.4,0.0,59.19069081188257,1,1.0,214.0,0,573678
0.0,16.096774193548388,0.0,2.8867513459481287,0,0.6,5.0,1,573696
0.0,16.096774193548388,0.0,2.8867513459481287,0,0.6,5.0,1,573696
0.16666666666666666,27.818181818181817,0.0,107.79362999113938,1,1.0,246.0,1,573697
0.16666666666666666,27.818181818181817,0.0,107.79362999113938,1,1.0,246.0,1,573697
0.16666666666666666,27.818181818181817,0.0,107.79362999113938,1,1.0,246.0,1,573697
0.25,16.103896103896105,0.0,26.046578324690604,1,1.0,54.0,0,573704
0.25,38.78,0.0,79.54587012878451,1,1.0,224.0,1,573766
1.0,31.458333333333332,0.0,0.0,0,0.4,0.0,1,573860
0.25,26.527131782945737,0.0,80.84567228536557,1,1.0,208.0,0,573864
0.5,35.2970297029703,0.0,76.93971469254157,1,1.0,203.0,0,573900
0.0,14.935483870967742,0.0,91.70059977993601,1,0.8,186.0,1,573901
,0.0,0.0,0.0,0,0.0,0.0,1,573922
,0.0,0.0,0.0,0,0.0,0.0,1,573922
0.16666666666666666,24.451219512195124,0.0,78.40029375331486,1,1.0,204.0,0,573951
0.16666666666666666,30.847826086956523,0.0,72.33675456229744,1,1.0,219.0,1,574056
0.16666666666666666,30.847826086956523,0.0,72.33675456229744,1,1.0,219.0,1,574056
0.16666666666666666,33.513698630136986,0.0,63.16476770152708,1,1.0,178.0,0,574070
0.16666666666666666,33.22352941176471,0.0,62.21437766207091,1,1.0,214.0,0,574078
0.25,28.79591836734694,0.0,63.02013867636185,1,1.0,218.0,0,574207
,0.0,0.0,0.0,0,0.0,0.0,1,574232
,0.0,0.0,0.0,0,0.0,0.0,1,574237
0.42857142857142855,24.102040816326532,0.0,101.65534675465685,1,1.0,229.0,1,574245
0.0,26.391304347826086,0.0,0.0,0,0.2,0.0,1,574282
0.25,26.68141592920354,0.0,81.6314635011117,1,1.0,235.0,0,574283
0.25,26.68141592920354,0.0,81.6314635011117,1,1.0,235.0,0,574283
,0.0,0.0,0.0,0,0.0,0.0,1,574305
0.25,72.1863354037267,0.0,92.65523419776362,1,1.0,231.0,0,574315
0.0,22.77777777777778,7.0,0.0,0,0.2,0.0,1,574382
0.0,62.322916666666664,0.0,83.52621617120452,1,1.0,214.0,0,574418
0.3333333333333333,45.179245283018865,0.0,81.51835636371985,1,1.0,232.0,0,574446
0.25,36.23809523809524,0.0,124.33020550131815,1,0.8,225.0,1,574470
0.3333333333333333,41.65853658536585,0.0,93.08044744719321,1,1.0,232.0,0,574534
0.3125,30.43859649122807,0.0,73.59936593929778,1,1.0,225.0,0,574551
0.3125,30.43859649122807,0.0,73.59936593929778,1,1.0,225.0,0,574551
0.25,33.666666666666664,0.0,68.62077386666961,1,1.0,190.0,0,574570
0.5,20.2,0.0,164.75588001646557,1,0.4,233.0,1,574664
0.25,17.95294117647059,0.0,45.25449919035341,1,1.0,102.0,0,574681
0.0,38.0,0.0,0.0,1,0.2,0.0,1,574683
1.0,38.392857142857146,0.0,0.0,0,0.2,0.0,1,574695
1.0,38.392857142857146,0.0,0.0,0,0.2,0.0,1,574695
0.5833333333333334,22.68888888888889,0.0,14.569582261435201,1,1.0,29.0,0,574722
0.08333333333333333,30.10483870967742,0.0,3.1370223287233854,1,1.0,8.0,0,574732
0.4166666666666667,51.279411764705884,0.0,31.335428685580336,1,1.0,86.0,1,574735
,0.0,0.0,0.0,0,0.0,0.0,1,574737
0.125,19.644444444444446,0.0,94.35798096307789,1,1.0,234.0,1,574815
0.125,19.644444444444446,0.0,94.35798096307789,1,1.0,234.0,1,574815
,44.0,0.0,0.0,0,0.0,0.0,1,574820
0.3333333333333333,24.24170616113744,0.0,59.267434463445326,1,1.0,199.0,0,574845
0.5,14.666666666666666,3.0,5.656854249492381,0,0.4,8.0,1,574856
,65.0,0.0,0.0,0,0.0,0.0,1,574871
0.16666666666666666,60.496153846153845,0.0,86.2194170636051,1,1.0,209.0,0,574874
0.0,36.79032258064516,0.0,125.98776395613451,1,0.8,230.0,1,574919
,0.0,0.0,0.0,0,0.0,0.0,1,574950
0.0,26.25,5.0,0.0,0,0.2,0.0,1,574955
0.5,22.576923076923077,0.0,1.4142135623730951,0,0.4,2.0,1,575003
,13.0,0.0,0.0,0,0.0,0.0,1,575019
0.29411764705882354,49.89403973509934,0.0,59.0606679610043,1,1.0,133.0,0,575039
0.29411764705882354,49.89403973509934,0.0,59.0606679610043,1,1.0,133.0,0,575039
0.08333333333333333,40.10666666666667,0.0,79.42349091478484,1,1.0,191.0,0,575186
0.46153846153846156,25.080645161290324,0.0,77.63111324456028,1,1.0,229.0,0,575265
0.46153846153846156,25.080645161290324,0.0,77.63111324456028,1,1.0,229.0,0,575265
0.4,25.73394495412844,3.2,7.395944834840239,0,1.0,19.0,1,575282
0.16666666666666666,38.666666666666664,0.0,81.15431428625793,1,1.0,231.0,0,575372
1.0,23.23076923076923,0.0,0.0,0,0.4,0.0,1,575459
1.0,44.266666666666666,0.0,0.0,0,0.2,0.0,1,575476
0.5833333333333334,32.3448275862069,0.0,80.84679675444504,1,1.0,230.0,0,575512
,42.5,0.0,0.0,0,0.0,0.0,1,575533
,0.0,0.0,0.0,0,0.0,0.0,1,575655
0.3333333333333333,22.27659574468085,0.0,38.65543201469134,1,1.0,144.0,0,575678
0.3333333333333333,21.585365853658537,0.0,72.85285086246027,1,1.0,229.0,0,575797
0.0,18.5625,0.0,152.02795795510772,1,0.4,215.0,1,575822
1.0,14.923076923076923,0.0,0.0,0,0.4,0.0,1,575875
,15.0,0.0,0.0,0,0.0,0.0,1,575919
0.0,20.76,0.0,0.0,0,0.2,0.0,1,575941
0.25,49.31578947368421,0.0,22.185683344322424,1,1.0,49.0,0,575956
,0.0,0.0,0.0,0,0.0,0.0,1,576032
,35.22222222222222,0.0,0.0,0,0.0,0.0,1,576088
0.25,32.744680851063826,0.0,80.70423930887549,1,1.0,209.0,0,576097
0.45454545454545453,21.611940298507463,0.0,51.73657050165509,1,1.0,134.0,0,576107
0.16666666666666666,35.04137931034483,0.0,61.78769858936078,1,1.0,179.0,0,576205
0.5,29.296610169491526,0.0,77.39900555308228,1,1.0,221.0,0,576229
0.0,19.818181818181817,0.0,152.02795795510772,1,0.4,215.0,1,576281
0.0,18.25,7.0,0.0,0,0.2,0.0,1,576390
0.16666666666666666,47.346666666666664,0.0,73.55697647319926,1,1.0,203.0,0,576399
,0.0,0.0,0.0,0,0.0,0.0,1,576417
0.8,13.76,0.0,1.7888543819998317,0,1.0,4.0,1,576423
0.8,13.76,0.0,1.7888543819998317,0,1.0,4.0,1,576423
0.3333333333333333,21.17910447761194,0.0,7.840744398797395,1,1.0,23.0,0,576431
0.2857142857142857,34.669117647058826,0.0,71.34458633981978,1,1.0,228.0,0,576433
0.2857142857142857,34.669117647058826,0.0,71.34458633981978,1,1.0,228.0,0,576433
0.0,22.444444444444443,0.0,0.0,1,0.2,0.0,1,576466
1.0,32.0,0.0,0.7071067811865476,0,0.4,1.0,1,576512
0.8333333333333334,40.0,0.4166666666666667,2.8749176536296677,0,1.0,8.0,0,576518
0.3333333333333333,20.04123711340206,0.0,44.99192910079013,1,1.0,152.0,0,576568
0.3333333333333333,20.04123711340206,0.0,44.99192910079013,1,1.0,152.0,0,576568
,0.0,0.0,0.0,0,0.0,0.0,1,576670
0.25,27.127659574468087,0.0,88.18107231799529,1,1.0,223.0,0,576672
,0.0,0.0,0.0,0,0.0,0.0,1,576681
0.3333333333333333,30.950617283950617,0.0,31.779066866556846,1,1.0,102.0,0,576704
0.5,26.59090909090909,10.5,16.263455967290593,0,0.4,23.0,1,576765
0.21052631578947367,40.985074626865675,0.0,73.81534991011654,1,1.0,214.0,0,576780
0.21052631578947367,40.985074626865675,0.0,73.81534991011654,1,1.0,214.0,0,576780
0.16666666666666666,38.21212121212121,0.0,12.678722333105965,1,1.0,26.0,0,576789
0.42857142857142855,29.033816425120772,0.0,52.07423850417281,1,1.0,183.0,0,576791
0.42857142857142855,29.033816425120772,0.0,52.07423850417281,1,1.0,183.0,0,576791
0.3333333333333333,23.0,0.0,14.522709489247896,1,1.0,49.0,0,576813
0.0,23.0,4.5,2.1213203435596424,0,0.4,3.0,1,576856
0.3333333333333333,39.75675675675676,0.0,85.40172448759185,1,1.0,224.0,0,576888
0.0,24.18617021276596,0.0,79.41128078019845,1,1.0,206.0,0,576921
,0.0,0.0,0.0,0,0.0,0.0,1,576943
0.6666666666666666,14.722222222222221,7.0,13.0,0,0.6,23.0,1,576972
0.4166666666666667,46.25,0.0,62.9855081937444,1,1.0,181.0,0,577042
0.6923076923076923,26.944751381215468,0.0,47.478740181588314,1,1.0,175.0,0,577149
0.6923076923076923,26.944751381215468,0.0,47.478740181588314,1,1.0,175.0,0,577149
0.25,27.19753086419753,0.0,67.78486467337586,1,1.0,208.0,0,577222
,0.0,0.0,0.0,0,0.0,0.0,1,577371
0.0,8.777777777777779,11.0,0.0,0,0.2,0.0,1,577389
0.0,35.32727272727273,0.0,115.97808701072228,1,0.8,211.0,1,577396
0.16666666666666666,35.46774193548387,0.0,76.44898279046602,1,1.0,220.0,0,577404
,15.0,0.0,0.0,0,0.0,0.0,1,577454
0.16666666666666666,27.4635761589404,0.0,75.02903478391588,1,1.0,189.0,0,577476
0.375,27.010204081632654,0.0,94.01737428085654,1,1.0,250.0,1,577533
0.375,27.010204081632654,0.0,94.01737428085654,1,1.0,250.0,1,577533
0.08333333333333333,31.636363636363637,0.0,59.1454293938409,1,1.0,204.0,0,577605
0.6,16.26388888888889,3.0,4.636809247747852,0,1.0,10.0,1,577607
0.0,80.08333333333333,9.0,0.0,0,0.2,0.0,1,577640
,0.0,0.0,0.0,0,0.0,0.0,1,577673
,0.0,0.0,0.0,0,0.0,0.0,1,577688
,0.0,0.0,0.0,0,0.0,0.0,1,577688
,9.571428571428571,0.0,0.0,0,0.0,0.0,1,577721
0.25,25.130081300813007,0.0,87.35347038257144,1,1.0,231.0,0,577763
0.0,31.157692307692308,0.0,78.93246058076065,1,1.0,202.0,0,577764
0.0,30.896551724137932,0.0,128.30172770985328,1,0.8,230.0,1,577797
0.25,23.574468085106382,0.0,20.53747498569089,1,1.0,58.0,0,577867
0.3333333333333333,28.112676056338028,0.0,81.26998588692265,1,1.0,222.0,0,577922
0.4166666666666667,20.952380952380953,0.0,31.311726915394534,1,1.0,68.0,0,577959
0.25,20.426966292134832,0.0,73.92558707404646,1,1.0,198.0,0,577999
0.16666666666666666,19.108333333333334,0.0,1.2673044646258476,0,1.0,5.0,0,578050
0.5,24.083916083916083,0.0,16.05545943838973,1,1.0,51.0,1,578152
0.5,24.083916083916083,0.0,16.05545943838973,1,1.0,51.0,1,578152
0.5,47.125,0.0,9.64325796826074,1,1.0,35.0,0,578199
1.0,20.727272727272727,0.0,0.0,0,0.4,0.0,1,578208
,28.2,0.0,0.0,0,0.0,0.0,1,578258
,28.2,0.0,0.0,0,0.0,0.0,1,578258
,0.0,0.0,0.0,0,0.0,0.0,1,578259
1.0,15.2,0.0,0.0,0,0.2,0.0,1,578276
0.0,36.322404371584696,0.0,87.99737427212177,1,1.0,229.0,0,578281
0.6666666666666666,28.09090909090909,0.0,34.925317146416546,1,1.0,71.0,0,578492
0.3333333333333333,37.581896551724135,0.0,81.3123420502507,1,1.0,207.0,0,578497
0.1111111111111111,42.18840579710145,0.0,87.09621116902846,1,1.0,218.0,0,578519
1.0,19.88235294117647,0.0,0.7071067811865476,0,0.4,1.0,1,578547
0.0,56.130434782608695,0.0,0.0,0,0.2,0.0,1,578550
0.5,12.901639344262295,2.5,2.8867513459481287,0,0.8,5.0,1,578561
0.6666666666666666,33.473684210526315,0.0,127.88406207707564,1,0.6,222.0,1,578599
,0.0,0.0,0.0,0,0.0,0.0,1,578649
0.3333333333333333,28.29,0.0,65.53532473314516,1,1.0,216.0,0,578744
0.16666666666666666,32.46853146853147,0.0,90.57526587252607,1,1.0,232.0,0,579038
0.3333333333333333,23.808823529411764,0.0,3.055050463303893,0,0.6,6.0,1,579064
1.0,41.52173913043478,0.0,0.0,0,0.2,0.0,1,579069
,21.166666666666668,0.0,0.0,0,0.0,0.0,1,579115
0.2,35.82446808510638,0.0,55.957211544264105,1,1.0,194.0,0,579176
0.2,35.82446808510638,0.0,55.957211544264105,1,1.0,194.0,0,579176
0.6666666666666666,22.08,0.0,1.7320508075688772,0,1.0,7.0,0,579257
0.35294117647058826,31.491525423728813,0.0,23.415995036073348,1,1.0,58.0,0,579278
0.35294117647058826,31.491525423728813,0.0,23.415995036073348,1,1.0,58.0,0,579278
,4.0,0.0,0.0,0,0.0,0.0,1,579307
0.3333333333333333,57.63636363636363,0.0,110.3464241982192,1,0.6,195.0,1,579354
,0.0,0.0,0.0,0,0.0,0.0,1,579361
