id_student,final_result,avg_days_to_deadline,std_days_to_deadline,earliest_submission,latest_submission,avg_score,num_submissions,num_login_days,total_clicks
627057,Pass,-37.44444444444444,45.648414844086076,-120.0,5.0,56.0,9.0,27.0,508.0
627076,Fail,,,,,,,15.0,107.0
627217,Distinction,-46.111111111111114,44.56861127644781,-131.0,-1.0,84.0,9.0,85.0,1185.0
627251,Pass,-23.555555555555557,23.54841348748951,-51.0,0.0,76.11111111111111,9.0,22.0,462.0
627264,Distinction,-46.666666666666664,50.333885206687555,-149.0,-2.0,88.88888888888889,9.0,64.0,1094.0
627327,Pass,-35.42857142857143,52.293585147884514,-132.0,4.0,88.57142857142857,7.0,46.0,1172.0
627330,Pass,-42.77777777777778,48.10867327670182,-140.0,-4.0,81.33333333333333,9.0,36.0,601.0
627441,Fail,0.0,,0.0,0.0,55.0,1.0,3.0,22.0
627530,Pass,-51.0,49.39924811457877,-139.0,-2.0,73.75,8.0,44.0,299.0
627597,Pass,-45.44444444444444,47.79150319646556,-138.0,-3.0,76.77777777777777,9.0,45.0,458.0
627661,Pass,-10.0,7.5,-15.0,0.0,72.44444444444444,9.0,11.0,237.0
627764,Pass,-32.714285714285715,39.75220868377121,-79.0,12.0,87.14285714285714,7.0,10.0,189.0
627773,Distinction,-45.333333333333336,52.42852277148384,-149.0,-1.0,93.33333333333333,9.0,42.0,565.0
627787,Pass,-42.22222222222222,54.93582114107738,-149.0,4.0,82.44444444444444,9.0,79.0,1590.0
627812,Withdrawn,-40.75,48.35508541729903,-132.0,9.0,65.75,8.0,21.0,211.0
627812,Withdrawn,-40.75,48.35508541729903,-132.0,9.0,65.75,8.0,21.0,211.0
627821,Distinction,-32.75,47.376154339498676,-131.0,0.0,88.75,8.0,29.0,523.0
627827,Fail,-42.55555555555556,49.00538519160703,-141.0,-1.0,68.55555555555556,9.0,40.0,640.0
627834,Distinction,-32.55555555555556,45.582647770591144,-134.0,1.0,91.77777777777777,9.0,27.0,499.0
627843,Withdrawn,-79.0,98.99494936611666,-149.0,-9.0,85.0,2.0,20.0,190.0
627895,Pass,-29.0,47.452607936761495,-135.0,7.0,72.77777777777777,9.0,18.0,452.0
627901,Pass,-53.375,50.95358532176962,-147.0,-3.0,80.5,8.0,28.0,521.0
627973,Fail,-3.0,4.242640687119285,-6.0,0.0,74.0,2.0,30.0,151.0
628189,Fail,-28.444444444444443,36.684843979193616,-77.0,7.0,58.333333333333336,9.0,17.0,250.0
628217,Fail,6.0,7.211102550927978,0.0,14.0,68.0,3.0,5.0,42.0
628227,Pass,0.7777777777777778,1.855921454276674,-2.0,2.0,64.44444444444444,9.0,20.0,213.0
628245,Fail,,,,,,,0.0,0.0
628280,Pass,-21.333333333333332,35.40833235271043,-114.0,0.0,68.33333333333333,9.0,20.0,470.0
628316,Distinction,-41.857142857142854,42.14430990232083,-113.0,-2.0,91.0,7.0,14.0,275.0
628365,Fail,,,,,,,1.0,14.0
628367,Pass,-12.0,25.548972582082435,-57.0,2.0,71.22222222222223,9.0,6.0,194.0
628369,Pass,-23.11111111111111,39.097456581101426,-114.0,1.0,74.77777777777777,9.0,36.0,501.0
628455,Pass,-31.22222222222222,43.193685238058166,-127.0,1.0,73.77777777777777,9.0,67.0,1057.0
628495,Pass,-29.444444444444443,37.030767987955336,-83.0,0.0,81.33333333333333,9.0,48.0,776.0
628530,Pass,-48.44444444444444,49.779792865958946,-149.0,-6.0,83.11111111111111,9.0,54.0,1125.0
628538,Fail,,,,,,,9.0,64.0
628545,Distinction,-39.22222222222222,47.1056731662381,-141.0,-2.0,92.77777777777777,9.0,82.0,1371.0
628598,Pass,-8.666666666666666,5.07444578254611,-12.0,-1.0,74.44444444444444,9.0,35.0,474.0
628630,Pass,-7.428571428571429,6.948792289723034,-13.0,0.0,79.0,7.0,18.0,250.0
628653,Fail,,,,,,,4.0,9.0
628669,Pass,-3.7777777777777777,3.6324157862838944,-6.0,4.0,72.22222222222223,9.0,22.0,660.0
628712,Distinction,-37.77777777777778,40.201920904907574,-110.0,-3.0,85.55555555555556,9.0,42.0,707.0
628715,Withdrawn,-1.0,,-1.0,-1.0,75.0,1.0,10.0,77.0
628722,Fail,0.0,,0.0,0.0,65.0,1.0,2.0,5.0
628759,Fail,-37.333333333333336,69.0820767879291,-117.0,6.0,68.66666666666667,3.0,8.0,57.0
628849,Fail,,,,,,,1.0,6.0
628851,Fail,-12.0,,-12.0,-12.0,5.0,1.0,3.0,32.0
628869,Distinction,-32.125,47.0544896901454,-133.0,2.0,93.125,8.0,39.0,515.0
628870,Pass,-26.22222222222222,39.499296758859444,-127.0,0.0,84.44444444444444,9.0,38.0,636.0
628881,Distinction,-38.333333333333336,53.85629025471398,-148.0,0.0,87.22222222222223,9.0,33.0,717.0
628929,Pass,-17.142857142857142,30.67805171686848,-62.0,2.0,76.0,7.0,15.0,243.0
628931,Pass,-40.714285714285715,54.64648291736711,-142.0,-1.0,90.0,7.0,55.0,697.0
629153,Pass,-44.44444444444444,53.04269768571144,-149.0,-1.0,78.11111111111111,9.0,45.0,794.0
629198,Distinction,-34.333333333333336,49.62358310319802,-134.0,-1.0,88.66666666666667,9.0,36.0,664.0
629310,Fail,-1.1428571428571428,4.634241089562614,-6.0,8.0,85.0,7.0,25.0,718.0
629387,Withdrawn,,,,,,,1.0,26.0
629514,Fail,-62.8,47.47315030625206,-117.0,-2.0,75.0,5.0,25.0,311.0
629537,Fail,,,,,,,3.0,18.0
629542,Fail,-88.5,81.31727983645297,-146.0,-31.0,79.0,2.0,3.0,47.0
629580,Fail,-1.0,,-1.0,-1.0,55.0,1.0,8.0,57.0
629633,Distinction,-22.77777777777778,40.486966352697316,-127.0,8.0,79.22222222222223,9.0,56.0,1253.0
629736,Pass,-27.11111111111111,45.82424152248579,-127.0,2.0,78.0,9.0,43.0,468.0
629736,Pass,-27.11111111111111,45.82424152248579,-127.0,2.0,78.0,9.0,43.0,468.0
629745,Fail,-24.11111111111111,41.15958103663242,-106.0,16.0,63.55555555555556,9.0,45.0,1213.0
629772,Pass,-0.8888888888888888,0.3333333333333333,-1.0,0.0,74.66666666666667,9.0,26.0,657.0
629777,Pass,-26.11111111111111,36.29546956730428,-107.0,14.0,70.44444444444444,9.0,51.0,1052.0
629779,Pass,-2.111111111111111,2.803767306876787,-5.0,1.0,77.66666666666667,9.0,7.0,121.0
629813,Fail,-47.666666666666664,60.181946351598384,-147.0,-1.0,88.0,6.0,26.0,524.0
629820,Distinction,-45.888888888888886,46.795951866706496,-146.0,-3.0,83.88888888888889,9.0,22.0,302.0
629853,Pass,-40.888888888888886,47.226699134187974,-127.0,-1.0,88.77777777777777,9.0,51.0,549.0
629960,Fail,,,,,,,2.0,16.0
629961,Fail,-11.5,14.849242404917497,-22.0,-1.0,60.0,2.0,9.0,91.0
629963,Fail,,,,,,,6.0,57.0
629978,Fail,-25.11111111111111,23.69833561900732,-55.0,0.0,58.333333333333336,9.0,8.0,111.0
629990,Fail,,,,,,,6.0,48.0
630008,Fail,,,,,,,1.0,4.0
630099,Pass,-37.22222222222222,43.490739755084,-127.0,-1.0,90.55555555555556,9.0,63.0,1082.0
630108,Pass,-2.0,1.3228756555322954,-3.0,0.0,87.33333333333333,9.0,32.0,739.0
630133,Fail,,,,,,,1.0,1.0
630149,Fail,0.0,,0.0,0.0,81.0,1.0,3.0,47.0
630156,Fail,,,,,,,1.0,9.0
630169,Fail,,,,,,,0.0,0.0
630203,Withdrawn,-69.0,91.92388155425118,-134.0,-4.0,75.5,2.0,9.0,178.0
630219,Pass,-34.44444444444444,49.28009514781579,-149.0,5.0,78.0,9.0,16.0,333.0
630221,Pass,-42.55555555555556,48.02892646913709,-145.0,-8.0,91.11111111111111,9.0,41.0,865.0
630240,Withdrawn,-41.6,40.296401824480554,-71.0,5.0,82.6,5.0,15.0,132.0
630242,Fail,-59.6,59.74361890612252,-147.0,-2.0,89.4,5.0,25.0,453.0
630446,Pass,-10.285714285714286,21.61569094981919,-59.0,0.0,72.57142857142857,7.0,31.0,501.0
630496,Pass,-26.555555555555557,32.79142841929546,-86.0,5.0,83.33333333333333,9.0,56.0,940.0
630522,Pass,-34.42857142857143,50.513553108240636,-126.0,5.0,70.71428571428571,7.0,24.0,546.0
630538,Withdrawn,,,,,,,0.0,0.0
630569,Pass,-46.22222222222222,48.491694592419066,-142.0,-3.0,91.66666666666667,9.0,33.0,320.0
630571,Withdrawn,,,,,,,0.0,0.0
630762,Fail,-16.0,2.2360679774997902,-20.0,-15.0,64.0,5.0,23.0,295.0
630770,Distinction,-29.875,30.745208685953934,-83.0,-1.0,83.125,8.0,65.0,926.0
630776,Withdrawn,-64.6,58.55595614452897,-146.0,-4.0,81.0,5.0,69.0,1129.0
630787,Pass,-45.55555555555556,46.91777677786723,-149.0,-1.0,93.66666666666667,9.0,50.0,446.0
630788,Pass,-43.55555555555556,46.637193073530675,-135.0,-1.0,88.88888888888889,9.0,59.0,900.0
630834,Pass,-27.857142857142858,42.61790368243978,-134.0,0.0,84.71428571428571,14.0,134.0,3250.0
630834,Pass,-27.857142857142858,42.61790368243978,-134.0,0.0,84.71428571428571,14.0,134.0,3250.0
630841,Pass,-35.888888888888886,44.19684503571619,-140.0,-2.0,81.44444444444444,9.0,60.0,1077.0
630863,Pass,-18.88888888888889,43.253452013811696,-127.0,22.0,68.33333333333333,9.0,36.0,531.0
630881,Pass,-41.888888888888886,48.85295396504812,-139.0,-2.0,87.0,9.0,46.0,676.0
630946,Pass,-52.22222222222222,47.93166431957526,-147.0,-3.0,87.11111111111111,9.0,31.0,583.0
631033,Pass,0.5714285714285714,0.5345224838248488,0.0,1.0,78.71428571428571,7.0,12.0,255.0
631189,Fail,-6.333333333333333,48.02863729068315,-125.0,56.0,66.11111111111111,9.0,62.0,780.0
631201,Pass,-25.0,43.49425249386406,-121.0,19.0,89.33333333333333,9.0,34.0,576.0
631212,Withdrawn,-67.0,93.33809511662427,-133.0,-1.0,82.0,2.0,15.0,178.0
631277,Pass,-18.333333333333332,13.04798835069989,-29.0,0.0,88.88888888888889,9.0,12.0,358.0
631290,Distinction,-46.333333333333336,49.24175057814252,-147.0,-1.0,88.44444444444444,9.0,82.0,996.0
631392,Distinction,-33.44444444444444,39.45285512833992,-112.0,-2.0,90.55555555555556,9.0,84.0,1544.0
631446,Withdrawn,-95.06666666666666,97.0592357176546,-230.0,18.0,87.46666666666667,15.0,34.0,418.0
631446,Withdrawn,-95.06666666666666,97.0592357176546,-230.0,18.0,87.46666666666667,15.0,34.0,418.0
631454,Distinction,-52.0,47.83042964473558,-149.0,-14.0,92.33333333333333,9.0,93.0,1446.0
631542,Pass,-31.125,27.80769420759041,-91.0,-9.0,83.125,8.0,105.0,1311.0
631554,Withdrawn,,,,,,,0.0,0.0
631693,Fail,9.0,,9.0,9.0,79.0,1.0,19.0,193.0
631753,Pass,-2.0,1.4142135623730951,-3.0,1.0,85.0,9.0,37.0,463.0
631756,Fail,1.0,,1.0,1.0,35.0,1.0,9.0,51.0
631786,Pass,0.5714285714285714,32.546669787947806,-27.0,55.0,91.66666666666667,7.0,13.0,176.0
631788,Withdrawn,0.0,,0.0,0.0,65.0,1.0,2.0,9.0
631935,Pass,-32.44444444444444,38.33442027444497,-119.0,-1.0,85.33333333333333,9.0,84.0,979.0
631953,Pass,-26.5,45.628938186199335,-134.0,-1.0,76.875,8.0,102.0,1167.0
631978,Fail,-1.0,,-1.0,-1.0,52.0,1.0,8.0,68.0
631992,Withdrawn,,,,,,,1.0,1.0
632152,Withdrawn,-59.333333333333336,54.68333079345722,-142.0,-4.0,84.16666666666667,6.0,17.0,322.0
632153,Pass,-13.88888888888889,41.31720115292311,-124.0,1.0,70.0,9.0,15.0,322.0
632210,Fail,14.0,,14.0,14.0,50.0,1.0,7.0,90.0
632267,Withdrawn,,,,,,,6.0,84.0
632475,Pass,-48.0,49.150279755053276,-149.0,-3.0,89.66666666666667,9.0,53.0,772.0
632483,Pass,-41.25,47.44545740712622,-126.0,-1.0,87.5,8.0,43.0,675.0
632485,Pass,-45.333333333333336,51.18593556827891,-149.0,-2.0,84.44444444444444,9.0,78.0,1452.0
632512,Pass,-42.0,42.08622102303793,-139.0,-13.0,78.22222222222223,9.0,40.0,344.0
632514,Distinction,-42.888888888888886,51.018242924576604,-146.0,-2.0,72.77777777777777,9.0,40.0,546.0
632526,Pass,-28.0,39.83089253330887,-103.0,9.0,91.44444444444444,9.0,48.0,834.0
632533,Withdrawn,,,,,,,8.0,173.0
632543,Distinction,-30.555555555555557,47.67365916077533,-134.0,1.0,86.55555555555556,9.0,41.0,1416.0
632558,Fail,,,,,,,4.0,55.0
632559,Pass,-44.75,52.04325124355702,-142.0,-1.0,86.875,8.0,59.0,839.0
632569,Distinction,-32.625,40.935271204322426,-121.0,5.0,91.25,8.0,21.0,396.0
632577,Fail,-45.5,53.178943201233324,-149.0,0.0,65.125,8.0,24.0,565.0
632613,Fail,-0.5,0.7071067811865476,-1.0,0.0,78.5,2.0,6.0,60.0
632619,Pass,-18.375,31.162878557668577,-86.0,-1.0,81.125,8.0,7.0,72.0
632631,Fail,-4.0,,-4.0,-4.0,67.0,1.0,9.0,69.0
632633,Withdrawn,,,,,,,4.0,56.0
632638,Fail,-41.0,69.98928489418934,-146.0,21.0,68.2,5.0,10.0,179.0
632640,Pass,-59.857142857142854,49.28633539981296,-142.0,-6.0,67.28571428571429,7.0,82.0,906.0
632667,Pass,-2.888888888888889,10.552777412184486,-13.0,19.0,88.77777777777777,9.0,66.0,694.0
632673,Pass,-42.5,43.90248935343612,-117.0,-1.0,83.5,8.0,21.0,370.0
632675,Pass,-50.55555555555556,48.166666666666664,-149.0,-13.0,85.88888888888889,9.0,34.0,857.0
632687,Pass,-37.55555555555556,52.90111319979739,-149.0,0.0,61.22222222222222,9.0,23.0,297.0
632936,Pass,-44.666666666666664,51.031852798031935,-149.0,-1.0,81.44444444444444,9.0,98.0,1544.0
632959,Distinction,-35.77777777777778,36.938387139186844,-117.0,-3.0,83.11111111111111,9.0,90.0,1009.0
632966,Withdrawn,-40.333333333333336,62.11548384528074,-112.0,-2.0,70.33333333333333,3.0,15.0,106.0
632989,Pass,-35.0,35.731638641405745,-94.0,-1.0,85.66666666666667,9.0,67.0,812.0
633026,Withdrawn,-56.166666666666664,56.297128405156386,-145.0,-6.0,90.16666666666667,6.0,31.0,464.0
633096,Fail,-41.0,62.30569797378086,-119.0,19.0,73.75,4.0,32.0,479.0
633098,Pass,-16.5,42.294883175830414,-121.0,0.0,88.625,8.0,29.0,481.0
633118,Pass,-52.44444444444444,47.408098229920355,-149.0,-8.0,76.88888888888889,9.0,103.0,1443.0
633123,Pass,1.375,19.30164685793861,-7.0,48.0,86.875,8.0,10.0,130.0
633209,Pass,-24.333333333333332,37.239092362730865,-105.0,-1.0,73.88888888888889,9.0,20.0,345.0
633285,Fail,-34.714285714285715,57.15684352642964,-132.0,20.0,87.0,7.0,57.0,731.0
633389,Fail,-41.75,67.25758941066304,-142.0,-3.0,57.5,4.0,13.0,256.0
633417,Pass,-40.142857142857146,44.29608173577949,-121.0,-1.0,81.57142857142857,7.0,119.0,1235.0
633429,Pass,-31.555555555555557,42.573792147021365,-127.0,0.0,92.77777777777777,9.0,52.0,742.0
633435,Fail,1.0,,1.0,1.0,65.0,1.0,8.0,33.0
633436,Fail,,,,,,,5.0,82.0
633448,Fail,,,,,,,7.0,35.0
633453,Distinction,-41.75,48.25749386660806,-131.0,-2.0,81.875,8.0,40.0,829.0
633459,Pass,-2.2222222222222223,1.201850425154663,-3.0,0.0,68.66666666666667,9.0,31.0,1216.0
633464,Distinction,-48.333333333333336,46.834816109385976,-139.0,-2.0,95.0,9.0,57.0,556.0
633474,Distinction,-32.111111111111114,47.629939230604855,-134.0,0.0,77.88888888888889,9.0,32.0,603.0
633498,Fail,8.5,7.7781745930520225,3.0,14.0,75.0,2.0,17.0,202.0
633514,Pass,-34.75,43.75826452552379,-120.0,-1.0,80.875,8.0,21.0,272.0
633515,Fail,,,,,,,2.0,10.0
633569,Fail,,,,,,,0.0,0.0
633585,Fail,-37.5,25.742960202742807,-61.0,-14.0,86.66666666666667,6.0,17.0,314.0
633588,Pass,-29.714285714285715,48.72957447558339,-133.0,0.0,87.85714285714286,7.0,49.0,649.0
633608,Distinction,-41.0,47.634021455258214,-120.0,4.0,70.57142857142857,7.0,25.0,412.0
633609,Pass,-29.666666666666668,41.16126820203673,-117.0,0.0,92.66666666666667,9.0,25.0,555.0
633643,Pass,-46.0,58.12916651733448,-149.0,0.0,85.0,7.0,53.0,1092.0
633660,Pass,-45.44444444444444,50.249654504063784,-146.0,-2.0,82.66666666666667,9.0,63.0,1337.0
633666,Pass,-23.5,30.76640096877483,-78.0,7.0,72.5,8.0,28.0,592.0
633682,Pass,-15.666666666666666,39.56324051439669,-121.0,0.0,74.33333333333333,9.0,29.0,425.0
633683,Pass,-9.666666666666666,11.565033506220377,-15.0,21.0,68.88888888888889,9.0,16.0,208.0
633685,Pass,-23.444444444444443,42.28212125447087,-127.0,2.0,83.11111111111111,9.0,152.0,2865.0
633690,Pass,-47.285714285714285,43.037635799821714,-110.0,-2.0,84.85714285714286,7.0,31.0,484.0
633747,Pass,-33.55555555555556,45.266188019069794,-139.0,0.0,85.44444444444444,9.0,17.0,565.0
633749,Fail,,,,,,,4.0,72.0
633923,Pass,-30.11111111111111,49.29362140390084,-135.0,8.0,91.33333333333333,9.0,86.0,949.0
633956,Distinction,-42.142857142857146,43.3798285359627,-97.0,0.0,86.28571428571429,7.0,40.0,651.0
633967,Fail,,,,,,,1.0,16.0
633979,Distinction,-42.44444444444444,49.0971259625019,-145.0,-1.0,82.77777777777777,9.0,110.0,902.0
634018,Pass,-36.77777777777778,46.397138321715964,-142.0,-1.0,85.66666666666667,9.0,25.0,916.0
634027,Pass,0.375,9.132946637625464,-9.0,22.0,52.75,8.0,9.0,53.0
634054,Fail,,,,,,,0.0,0.0
634061,Distinction,-39.77777777777778,54.506370677604686,-146.0,2.0,90.55555555555556,9.0,34.0,749.0
634066,Fail,-80.0,97.58073580374356,-149.0,-11.0,74.0,2.0,12.0,111.0
634076,Distinction,-42.0,49.06118628814432,-140.0,-2.0,94.77777777777777,9.0,59.0,1202.0
634234,Distinction,-25.77777777777778,49.29700238801995,-146.0,0.0,90.0,9.0,123.0,2876.0
634258,Distinction,-36.0,40.23058537978288,-121.0,-1.0,73.0,9.0,60.0,1005.0
634273,Fail,0.0,,0.0,0.0,71.0,1.0,17.0,378.0
634311,Fail,-3.0,,-3.0,-3.0,45.0,1.0,4.0,22.0
634316,Pass,-26.0,43.3358973600409,-127.0,1.0,82.11111111111111,9.0,57.0,649.0
634320,Pass,-1.0,14.071247279470288,-7.0,35.0,76.0,9.0,24.0,202.0
634323,Distinction,-44.77777777777778,47.751381597231756,-149.0,-8.0,90.66666666666667,9.0,58.0,1422.0
634340,Fail,0.0,,0.0,0.0,60.0,1.0,9.0,75.0
634344,Fail,4.333333333333333,9.237604307034013,-1.0,15.0,51.666666666666664,3.0,30.0,426.0
634345,Fail,3.5,4.949747468305833,0.0,7.0,92.5,2.0,2.0,26.0
634347,Withdrawn,-11.0,,-11.0,-11.0,75.0,1.0,7.0,44.0
634369,Pass,-60.714285714285715,49.17558434058608,-148.0,-15.0,87.85714285714286,7.0,106.0,1993.0
634404,Distinction,-24.875,24.988211506342633,-51.0,0.0,89.5,8.0,31.0,907.0
634444,Fail,-33.888888888888886,38.34854770537094,-100.0,7.0,78.88888888888889,9.0,18.0,280.0
634461,Fail,-35.375,44.17800842694732,-104.0,0.0,51.5,8.0,18.0,363.0
634470,Distinction,-12.88888888888889,27.356189630705355,-85.0,2.0,89.22222222222223,9.0,23.0,327.0
634494,Fail,-6.0,5.291502622129181,-12.0,-2.0,53.666666666666664,3.0,12.0,131.0
634498,Fail,-0.4444444444444444,7.650344945019,-20.0,7.0,54.888888888888886,9.0,33.0,394.0
634503,Pass,0.4444444444444444,0.8819171036881969,-1.0,1.0,84.77777777777777,9.0,32.0,527.0
634529,Distinction,-22.22222222222222,42.86250627814995,-120.0,14.0,87.55555555555556,9.0,13.0,413.0
634530,Pass,1.7777777777777777,3.929942040850532,0.0,12.0,85.0,9.0,49.0,586.0
634547,Pass,-43.285714285714285,49.78525312350464,-134.0,-3.0,83.57142857142857,7.0,12.0,257.0
634551,Pass,-6.555555555555555,6.146362971528592,-13.0,0.0,76.11111111111111,9.0,27.0,520.0
634562,Fail,,,,,,,6.0,97.0
634569,Pass,-48.857142857142854,54.65476060822934,-139.0,-1.0,83.57142857142857,7.0,82.0,881.0
634583,Pass,-47.714285714285715,46.44248875657679,-107.0,-1.0,82.85714285714286,7.0,44.0,701.0
634746,Pass,-26.77777777777778,41.51438840263029,-92.0,2.0,86.66666666666667,9.0,23.0,354.0
634751,Distinction,-29.0,42.13583476601088,-132.0,-1.0,91.125,8.0,14.0,340.0
634789,Withdrawn,,,,,,,16.0,234.0
634822,Fail,-1.0,,-1.0,-1.0,55.0,1.0,17.0,368.0
634848,Fail,-19.0,34.93994848307593,-65.0,39.0,82.0,6.0,28.0,285.0
634899,Fail,,,,,,,12.0,174.0
634933,Fail,,,,,,,2.0,20.0
634968,Fail,-4.0,,-4.0,-4.0,65.0,1.0,14.0,221.0
634986,Pass,-36.77777777777778,38.78072258796172,-112.0,-1.0,87.77777777777777,9.0,72.0,1178.0
635017,Withdrawn,,,,,,,0.0,0.0
635035,Pass,-44.55555555555556,49.797367177168894,-140.0,-1.0,93.55555555555556,9.0,111.0,1908.0
635052,Pass,-2.4444444444444446,2.6509956200978113,-8.0,-1.0,71.77777777777777,9.0,17.0,209.0
635233,Distinction,0.5555555555555556,0.7264831572567788,-1.0,1.0,75.44444444444444,9.0,15.0,288.0
635506,Pass,-10.777777777777779,28.256759270030322,-69.0,21.0,78.55555555555556,9.0,70.0,934.0
635813,Pass,-10.555555555555555,16.187272091917706,-23.0,21.0,80.88888888888889,9.0,8.0,175.0
635885,Fail,-1.0,1.4142135623730951,-2.0,0.0,52.5,2.0,8.0,32.0
1338955,Withdrawn,,,,,,,2.0,7.0
1413027,Pass,-55.111111111111114,42.98966284016555,-149.0,-15.0,90.0,9.0,79.0,1831.0
1422737,Pass,-34.888888888888886,40.30646487985657,-120.0,-1.0,77.11111111111111,9.0,33.0,326.0
1860171,Distinction,-48.0,49.1350180624776,-149.0,-2.0,92.66666666666667,9.0,66.0,723.0
1882021,Pass,-49.888888888888886,49.79820389442887,-149.0,-5.0,86.66666666666667,9.0,38.0,968.0
1897611,Distinction,-45.111111111111114,47.42215844002792,-135.0,-1.0,92.88888888888889,9.0,99.0,804.0
1986312,Withdrawn,,,,,,,2.0,6.0
1994632,Pass,-31.444444444444443,44.18175842786,-127.0,0.0,88.66666666666667,9.0,48.0,662.0
2011327,Withdrawn,,,,,,,0.0,0.0
2067555,Distinction,-44.42857142857143,31.82691284043083,-96.0,-7.0,70.71428571428571,7.0,17.0,214.0
2081937,Distinction,-42.111111111111114,48.47794458422418,-138.0,-1.0,83.88888888888889,9.0,101.0,851.0
2082945,Pass,-15.88888888888889,20.10873221043811,-37.0,5.0,84.0,9.0,30.0,541.0
2135315,Pass,-24.444444444444443,28.500487325268278,-62.0,-1.0,86.55555555555556,9.0,16.0,396.0
2237813,Fail,11.0,,11.0,11.0,70.0,1.0,5.0,32.0
2252963,Pass,-41.888888888888886,47.9099270622604,-141.0,-1.0,90.0,9.0,39.0,517.0
2262510,Distinction,-4.142857142857143,10.652520381402256,-9.0,20.0,70.0,7.0,19.0,329.0
2264282,Withdrawn,14.0,5.656854249492381,10.0,18.0,77.5,2.0,9.0,75.0
2272474,Pass,-35.666666666666664,42.39693385140015,-133.0,-1.0,73.77777777777777,9.0,30.0,400.0
2322120,Fail,,,,,,,1.0,8.0
2351589,Distinction,-35.42857142857143,46.71850861937961,-127.0,3.0,95.71428571428571,7.0,42.0,1087.0
2392554,Pass,-22.285714285714285,19.74600622669713,-43.0,-1.0,89.28571428571429,7.0,37.0,324.0
2410140,Withdrawn,2.5,4.949747468305833,-1.0,6.0,57.5,2.0,6.0,28.0
2445562,Pass,-17.142857142857142,22.60109563294496,-50.0,0.0,85.0,7.0,27.0,350.0
2452045,Pass,-3.142857142857143,2.193062655175134,-7.0,-1.0,76.71428571428571,7.0,21.0,583.0
2477545,Withdrawn,,,,,,,7.0,54.0
2526485,Pass,-34.55555555555556,37.93781461520653,-105.0,0.0,82.66666666666667,9.0,77.0,1331.0
2533407,Pass,-35.5,43.17075729836443,-119.0,7.0,78.125,8.0,65.0,1187.0
2546763,Fail,,,,,,,3.0,18.0
2563715,Pass,-37.888888888888886,45.150981286247934,-135.0,1.0,63.666666666666664,9.0,40.0,509.0
2574822,Withdrawn,,,,,,,9.0,65.0
2574825,Fail,40.0,,40.0,40.0,50.0,1.0,12.0,127.0
2577437,Withdrawn,-44.0,66.70082458260917,-121.0,-4.0,91.33333333333333,3.0,16.0,249.0
2619903,Fail,,,,,,,2.0,14.0
2649914,Distinction,-41.333333333333336,51.63574343417552,-149.0,12.0,86.88888888888889,9.0,30.0,817.0
2658277,Fail,4.222222222222222,8.642594774976114,-1.0,25.0,81.66666666666667,9.0,11.0,443.0
2672138,Distinction,-32.42857142857143,51.938608449004946,-135.0,8.0,91.42857142857143,7.0,48.0,768.0
2677135,Pass,-47.666666666666664,47.877447718106275,-142.0,-7.0,89.44444444444444,9.0,35.0,419.0
2682002,Distinction,-38.888888888888886,45.87876536166935,-126.0,3.0,90.0,9.0,28.0,813.0
2689480,Pass,-30.0,46.078736961856926,-134.0,0.0,82.44444444444444,9.0,75.0,826.0
2695362,Distinction,-33.0,50.25186563700894,-134.0,25.0,75.55555555555556,9.0,29.0,564.0
31205,Fail,-59.75,59.42712624158545,-121.0,-3.0,90.5,4.0,26.0,381.0
52702,Pass,-20.25,35.75611835756225,-78.0,3.0,86.875,8.0,15.0,323.0
60162,Pass,-21.0,38.255718526777144,-114.0,7.0,74.22222222222223,9.0,34.0,764.0
63949,Pass,-52.625,53.15190495175126,-153.0,-2.0,86.375,8.0,30.0,432.0
91041,Withdrawn,,,,,,,0.0,0.0
92103,Withdrawn,,,,,,,13.0,114.0
121182,Distinction,-1.5714285714285714,4.466808810815721,-7.0,6.0,81.57142857142857,7.0,8.0,92.0
125407,Pass,-19.571428571428573,24.858648011353733,-55.0,0.0,71.42857142857143,7.0,14.0,160.0
131314,Pass,-13.428571428571429,19.577684088924162,-38.0,8.0,58.57142857142857,7.0,15.0,292.0
132932,Pass,4.857142857142857,7.776643908280131,-2.0,18.0,63.42857142857143,7.0,37.0,447.0
140938,Withdrawn,,,,,,,0.0,0.0
141827,Pass,-38.666666666666664,45.902069670114,-127.0,-1.0,72.77777777777777,9.0,36.0,460.0
181251,Fail,-26.0,,-26.0,-26.0,60.0,1.0,2.0,19.0
198167,Pass,-43.333333333333336,46.76002566295275,-153.0,-10.0,90.0,9.0,96.0,2029.0
226879,Distinction,-43.888888888888886,47.02245326555295,-142.0,-4.0,93.88888888888889,9.0,52.0,1048.0
226890,Pass,-36.111111111111114,43.01582396178308,-117.0,0.0,80.22222222222223,9.0,16.0,169.0
